dur,imx0,imx1,imy0,imy1,squareID,time,timeID,proc_group
1.024,0.8799999999999999,0.9199999999999999,-0.72,-0.6799999999999999,3607,646018383.1787,1024,37
1.024,0.8799999999999999,0.9199999999999999,-0.6799999999999999,-0.64,3608,646018383.1787,1024,38
1.024,0.8799999999999999,0.9199999999999999,-0.64,-0.6,3609,646018383.1787,1024,39
1.024,0.8799999999999999,0.9199999999999999,-0.6,-0.56,3610,646018383.1787,1024,40
1.024,0.8799999999999999,0.9199999999999999,-0.56,-0.52,3611,646018383.1787,1024,41
1.024,0.8799999999999999,0.9199999999999999,-0.52,-0.48,3612,646018383.1787,1024,42
1.024,0.8799999999999999,0.9199999999999999,-0.43999999999999995,-0.4,3614,646018383.1787,1024,44
1.024,0.8799999999999999,0.9199999999999999,-0.4,-0.36,3615,646018383.1787,1024,45
1.024,0.8799999999999999,0.9199999999999999,-0.36,-0.31999999999999995,3616,646018383.1787,1024,46
1.024,0.8799999999999999,0.9199999999999999,-0.31999999999999995,-0.28,3617,646018383.1787,1024,47
1.024,0.8799999999999999,0.9199999999999999,-0.28,-0.24,3618,646018383.1787,1024,48
1.024,0.8799999999999999,0.9199999999999999,-0.24,-0.19999999999999996,3619,646018383.1787,1024,49
1.024,0.8799999999999999,0.9199999999999999,-0.19999999999999996,-0.16000000000000003,3620,646018383.1787,1024,50
1.024,0.8799999999999999,0.9199999999999999,-0.16000000000000003,-0.12,3621,646018383.1787,1024,51
1.024,0.8799999999999999,0.9199999999999999,-0.12,-0.07999999999999996,3622,646018383.1787,1024,52
1.024,0.8799999999999999,0.9199999999999999,-0.07999999999999996,-0.040000000000000036,3623,646018383.1787,1024,53
1.024,0.8799999999999999,0.9199999999999999,-0.040000000000000036,0.0,3624,646018383.1787,1024,54
1.024,0.8799999999999999,0.9199999999999999,0.0,0.040000000000000036,3625,646018383.1787,1024,55
1.024,0.8799999999999999,0.9199999999999999,0.040000000000000036,0.08000000000000007,3626,646018383.1787,1024,56
1.024,0.8799999999999999,0.9199999999999999,0.08000000000000007,0.1200000000000001,3627,646018383.1787,1024,57
1.024,0.8000000000000003,0.8399999999999999,0.1200000000000001,0.15999999999999992,3528,646018383.1787,1024,4
1.024,0.8399999999999999,0.8799999999999999,0.1200000000000001,0.15999999999999992,3578,646018383.1787,1024,31
1.024,0.8799999999999999,0.9199999999999999,0.1200000000000001,0.15999999999999992,3628,646018383.1787,1024,58
1.024,0.9199999999999999,0.96,-0.84,-0.8,3654,646018383.1787,1024,62
1.024,0.9199999999999999,0.96,-0.8,-0.76,3655,646018383.1787,1024,63
1.024,0.9199999999999999,0.96,-0.76,-0.72,3656,646018383.1787,1024,64
1.024,0.9199999999999999,0.96,-0.72,-0.6799999999999999,3657,646018383.1787,1024,65
1.024,0.9199999999999999,0.96,-0.6799999999999999,-0.64,3658,646018383.1787,1024,66
1.024,0.9199999999999999,0.96,-0.64,-0.6,3659,646018383.1787,1024,67
1.024,0.9199999999999999,0.96,-0.6,-0.56,3660,646018383.1787,1024,68
1.024,0.9199999999999999,0.96,-0.56,-0.52,3661,646018383.1787,1024,69
1.024,0.9199999999999999,0.96,-0.43999999999999995,-0.4,3664,646018383.1787,1024,72
1.024,0.9199999999999999,0.96,-0.4,-0.36,3665,646018383.1787,1024,73
1.024,0.9199999999999999,0.96,-0.36,-0.31999999999999995,3666,646018383.1787,1024,74
1.024,0.9199999999999999,0.96,-0.31999999999999995,-0.28,3667,646018383.1787,1024,75
1.024,0.9199999999999999,0.96,-0.28,-0.24,3668,646018383.1787,1024,76
1.024,0.9199999999999999,0.96,-0.24,-0.19999999999999996,3669,646018383.1787,1024,77
1.024,0.9199999999999999,0.96,-0.19999999999999996,-0.16000000000000003,3670,646018383.1787,1024,78
1.024,0.9199999999999999,0.96,-0.16000000000000003,-0.12,3671,646018383.1787,1024,79
1.024,0.9199999999999999,0.96,-0.12,-0.07999999999999996,3672,646018383.1787,1024,80
1.024,0.9199999999999999,0.96,-0.07999999999999996,-0.040000000000000036,3673,646018383.1787,1024,81
1.024,0.9199999999999999,0.96,-0.040000000000000036,0.0,3674,646018383.1787,1024,82
1.024,0.9199999999999999,0.96,0.0,0.040000000000000036,3675,646018383.1787,1024,83
1.024,0.9199999999999999,0.96,0.040000000000000036,0.08000000000000007,3676,646018383.1787,1024,84
1.024,0.9199999999999999,0.96,0.08000000000000007,0.1200000000000001,3677,646018383.1787,1024,85
1.024,0.9199999999999999,0.96,0.1200000000000001,0.15999999999999992,3678,646018383.1787,1024,86
1.024,0.96,1.0,-0.84,-0.8,3704,646018383.1787,1024,93
1.024,0.96,1.0,-0.8,-0.76,3705,646018383.1787,1024,94
1.024,0.96,1.0,-0.76,-0.72,3706,646018383.1787,1024,95
1.024,0.96,1.0,-0.72,-0.6799999999999999,3707,646018383.1787,1024,0
1.024,0.96,1.0,-0.6799999999999999,-0.64,3708,646018383.1787,1024,1
1.024,0.96,1.0,-0.64,-0.6,3709,646018383.1787,1024,2
1.024,0.96,1.0,-0.6,-0.56,3710,646018383.1787,1024,3
1.024,0.96,1.0,-0.56,-0.52,3711,646018383.1787,1024,4
1.024,0.9199999999999999,0.96,-0.52,-0.48,3662,646018383.1787,1024,70
1.024,0.96,1.0,-0.52,-0.48,3712,646018383.1787,1024,5
1.024,0.8799999999999999,0.9199999999999999,-0.48,-0.43999999999999995,3613,646018383.1787,1024,43
1.024,0.9199999999999999,0.96,-0.48,-0.43999999999999995,3663,646018383.1787,1024,71
1.024,0.96,1.0,-0.48,-0.43999999999999995,3713,646018383.1787,1024,6
1.024,0.96,1.0,-0.43999999999999995,-0.4,3714,646018383.1787,1024,7
1.024,0.96,1.0,-0.4,-0.36,3715,646018383.1787,1024,8
1.024,0.96,1.0,-0.36,-0.31999999999999995,3716,646018383.1787,1024,9
1.024,0.96,1.0,-0.31999999999999995,-0.28,3717,646018383.1787,1024,10
1.024,0.96,1.0,-0.28,-0.24,3718,646018383.1787,1024,11
1.024,0.96,1.0,-0.24,-0.19999999999999996,3719,646018383.1787,1024,12
1.024,0.96,1.0,-0.19999999999999996,-0.16000000000000003,3720,646018383.1787,1024,13
1.024,0.96,1.0,-0.16000000000000003,-0.12,3721,646018383.1787,1024,14
1.024,0.96,1.0,-0.12,-0.07999999999999996,3722,646018383.1787,1024,15
1.024,0.96,1.0,-0.07999999999999996,-0.040000000000000036,3723,646018383.1787,1024,16
1.024,0.96,1.0,-0.040000000000000036,0.0,3724,646018383.1787,1024,17
1.024,0.96,1.0,0.0,0.040000000000000036,3725,646018383.1787,1024,18
1.024,0.96,1.0,0.040000000000000036,0.08000000000000007,3726,646018383.1787,1024,19
1.024,0.96,1.0,0.08000000000000007,0.1200000000000001,3727,646018383.1787,1024,20
1.024,0.96,1.0,0.1200000000000001,0.15999999999999992,3728,646018383.1787,1024,21
1.024,0.8799999999999999,0.9199999999999999,0.15999999999999992,0.19999999999999996,3629,646018383.1787,1024,59
1.024,0.9199999999999999,0.96,0.15999999999999992,0.19999999999999996,3679,646018383.1787,1024,87
1.024,0.96,1.0,0.15999999999999992,0.19999999999999996,3729,646018383.1787,1024,22
1.024,1.0,1.04,-0.84,-0.8,3754,646018383.1787,1024,28
1.024,1.0,1.04,-0.8,-0.76,3755,646018383.1787,1024,29
1.024,1.0,1.04,-0.76,-0.72,3756,646018383.1787,1024,30
1.024,1.0,1.04,-0.72,-0.6799999999999999,3757,646018383.1787,1024,31
1.024,1.0,1.04,-0.6799999999999999,-0.64,3758,646018383.1787,1024,32
1.024,1.0,1.04,-0.64,-0.6,3759,646018383.1787,1024,33
1.024,1.0,1.04,-0.6,-0.56,3760,646018383.1787,1024,34
1.024,1.0,1.04,-0.56,-0.52,3761,646018383.1787,1024,35
1.024,1.0,1.04,-0.52,-0.48,3762,646018383.1787,1024,36
1.024,1.0,1.04,-0.48,-0.43999999999999995,3763,646018383.1787,1024,37
1.024,1.0,1.04,-0.43999999999999995,-0.4,3764,646018383.1787,1024,38
1.024,1.0,1.04,-0.36,-0.31999999999999995,3766,646018383.1787,1024,40
1.024,1.0,1.04,-0.31999999999999995,-0.28,3767,646018383.1787,1024,41
1.024,1.0,1.04,-0.28,-0.24,3768,646018383.1787,1024,42
1.024,1.0,1.04,-0.24,-0.19999999999999996,3769,646018383.1787,1024,43
1.024,1.0,1.04,-0.19999999999999996,-0.16000000000000003,3770,646018383.1787,1024,44
1.024,1.0,1.04,-0.16000000000000003,-0.12,3771,646018383.1787,1024,45
1.024,1.0,1.04,-0.12,-0.07999999999999996,3772,646018383.1787,1024,46
1.024,1.0,1.04,-0.07999999999999996,-0.040000000000000036,3773,646018383.1787,1024,47
1.024,1.0,1.04,-0.040000000000000036,0.0,3774,646018383.1787,1024,48
1.024,1.0,1.04,0.0,0.040000000000000036,3775,646018383.1787,1024,49
1.024,1.0,1.04,0.040000000000000036,0.08000000000000007,3776,646018383.1787,1024,50
1.024,1.0,1.04,0.08000000000000007,0.1200000000000001,3777,646018383.1787,1024,51
1.024,1.0,1.04,0.1200000000000001,0.15999999999999992,3778,646018383.1787,1024,52
1.024,1.0,1.04,0.15999999999999992,0.19999999999999996,3779,646018383.1787,1024,53
1.024,0.9199999999999999,0.96,0.19999999999999996,0.24,3680,646018383.1787,1024,88
1.024,0.96,1.0,0.19999999999999996,0.24,3730,646018383.1787,1024,23
1.024,1.0,1.04,0.19999999999999996,0.24,3780,646018383.1787,1024,54
1.024,0.9199999999999999,0.96,0.24,0.28,3681,646018383.1787,1024,89
1.024,0.96,1.0,0.24,0.28,3731,646018383.1787,1024,24
1.024,1.0,1.04,0.24,0.28,3781,646018383.1787,1024,55
1.024,0.9199999999999999,0.96,0.28,0.32000000000000006,3682,646018383.1787,1024,90
1.024,0.96,1.0,0.28,0.32000000000000006,3732,646018383.1787,1024,25
1.024,1.0,1.04,0.28,0.32000000000000006,3782,646018383.1787,1024,56
1.024,1.04,1.08,-0.8,-0.76,3805,646018383.1787,1024,60
1.024,1.04,1.08,-0.76,-0.72,3806,646018383.1787,1024,61
1.024,1.04,1.08,-0.72,-0.6799999999999999,3807,646018383.1787,1024,62
1.024,1.04,1.08,-0.6799999999999999,-0.64,3808,646018383.1787,1024,63
1.024,1.04,1.08,-0.64,-0.6,3809,646018383.1787,1024,64
1.024,1.04,1.08,-0.6,-0.56,3810,646018383.1787,1024,65
1.024,1.04,1.08,-0.56,-0.52,3811,646018383.1787,1024,66
1.024,1.04,1.08,-0.52,-0.48,3812,646018383.1787,1024,67
1.024,1.04,1.08,-0.48,-0.43999999999999995,3813,646018383.1787,1024,68
1.024,1.04,1.08,-0.43999999999999995,-0.4,3814,646018383.1787,1024,69
1.024,1.04,1.08,-0.31999999999999995,-0.28,3817,646018383.1787,1024,72
1.024,1.04,1.08,-0.28,-0.24,3818,646018383.1787,1024,73
1.024,1.04,1.08,-0.24,-0.19999999999999996,3819,646018383.1787,1024,74
1.024,1.04,1.08,-0.19999999999999996,-0.16000000000000003,3820,646018383.1787,1024,75
1.024,1.04,1.08,-0.16000000000000003,-0.12,3821,646018383.1787,1024,76
1.024,1.04,1.08,-0.12,-0.07999999999999996,3822,646018383.1787,1024,77
1.024,1.04,1.08,-0.07999999999999996,-0.040000000000000036,3823,646018383.1787,1024,78
1.024,1.04,1.08,-0.040000000000000036,0.0,3824,646018383.1787,1024,79
1.024,1.04,1.08,0.0,0.040000000000000036,3825,646018383.1787,1024,80
1.024,1.04,1.08,0.040000000000000036,0.08000000000000007,3826,646018383.1787,1024,81
1.024,1.04,1.08,0.08000000000000007,0.1200000000000001,3827,646018383.1787,1024,82
1.024,1.04,1.08,0.1200000000000001,0.15999999999999992,3828,646018383.1787,1024,83
1.024,1.04,1.08,0.15999999999999992,0.19999999999999996,3829,646018383.1787,1024,84
1.024,1.04,1.08,0.19999999999999996,0.24,3830,646018383.1787,1024,85
1.024,1.04,1.08,0.24,0.28,3831,646018383.1787,1024,86
1.024,1.04,1.08,0.28,0.32000000000000006,3832,646018383.1787,1024,87
1.024,1.08,1.12,-0.72,-0.6799999999999999,3857,646018383.1787,1024,91
1.024,1.08,1.12,-0.6799999999999999,-0.64,3858,646018383.1787,1024,92
1.024,1.08,1.12,-0.64,-0.6,3859,646018383.1787,1024,93
1.024,1.08,1.12,-0.6,-0.56,3860,646018383.1787,1024,94
1.024,1.08,1.12,-0.56,-0.52,3861,646018383.1787,1024,95
1.024,1.08,1.12,-0.52,-0.48,3862,646018383.1787,1024,0
1.024,1.08,1.12,-0.48,-0.43999999999999995,3863,646018383.1787,1024,1
1.024,1.08,1.12,-0.43999999999999995,-0.4,3864,646018383.1787,1024,2
1.024,1.08,1.12,-0.31999999999999995,-0.28,3867,646018383.1787,1024,5
1.024,1.08,1.12,-0.28,-0.24,3868,646018383.1787,1024,6
1.024,1.08,1.12,-0.24,-0.19999999999999996,3869,646018383.1787,1024,7
1.024,1.08,1.12,-0.19999999999999996,-0.16000000000000003,3870,646018383.1787,1024,8
1.024,1.08,1.12,-0.16000000000000003,-0.12,3871,646018383.1787,1024,9
1.024,1.08,1.12,-0.12,-0.07999999999999996,3872,646018383.1787,1024,10
1.024,1.08,1.12,-0.07999999999999996,-0.040000000000000036,3873,646018383.1787,1024,11
1.024,1.08,1.12,-0.040000000000000036,0.0,3874,646018383.1787,1024,12
1.024,1.08,1.12,0.0,0.040000000000000036,3875,646018383.1787,1024,13
1.024,1.08,1.12,0.040000000000000036,0.08000000000000007,3876,646018383.1787,1024,14
1.024,1.08,1.12,0.08000000000000007,0.1200000000000001,3877,646018383.1787,1024,15
1.024,1.08,1.12,0.1200000000000001,0.15999999999999992,3878,646018383.1787,1024,16
1.024,1.08,1.12,0.15999999999999992,0.19999999999999996,3879,646018383.1787,1024,17
1.024,1.08,1.12,0.19999999999999996,0.24,3880,646018383.1787,1024,18
1.024,1.08,1.12,0.24,0.28,3881,646018383.1787,1024,19
1.024,1.08,1.12,0.28,0.32000000000000006,3882,646018383.1787,1024,20
1.024,1.12,1.1600000000000001,-0.72,-0.6799999999999999,3907,646018383.1787,1024,24
1.024,1.12,1.1600000000000001,-0.6799999999999999,-0.64,3908,646018383.1787,1024,25
1.024,1.12,1.1600000000000001,-0.64,-0.6,3909,646018383.1787,1024,26
1.024,1.12,1.1600000000000001,-0.6,-0.56,3910,646018383.1787,1024,27
1.024,1.12,1.1600000000000001,-0.56,-0.52,3911,646018383.1787,1024,28
1.024,1.12,1.1600000000000001,-0.52,-0.48,3912,646018383.1787,1024,29
1.024,1.12,1.1600000000000001,-0.48,-0.43999999999999995,3913,646018383.1787,1024,30
1.024,1.12,1.1600000000000001,-0.43999999999999995,-0.4,3914,646018383.1787,1024,31
1.024,1.04,1.08,-0.4,-0.36,3815,646018383.1787,1024,70
1.024,1.08,1.12,-0.4,-0.36,3865,646018383.1787,1024,3
1.024,1.12,1.1600000000000001,-0.4,-0.36,3915,646018383.1787,1024,32
1.024,1.04,1.08,-0.36,-0.31999999999999995,3816,646018383.1787,1024,71
1.024,1.08,1.12,-0.36,-0.31999999999999995,3866,646018383.1787,1024,4
1.024,1.12,1.1600000000000001,-0.36,-0.31999999999999995,3916,646018383.1787,1024,33
1.024,1.12,1.1600000000000001,-0.24,-0.19999999999999996,3919,646018383.1787,1024,36
1.024,1.12,1.1600000000000001,-0.19999999999999996,-0.16000000000000003,3920,646018383.1787,1024,37
1.024,1.12,1.1600000000000001,-0.16000000000000003,-0.12,3921,646018383.1787,1024,38
1.024,1.12,1.1600000000000001,-0.12,-0.07999999999999996,3922,646018383.1787,1024,39
1.024,1.12,1.1600000000000001,-0.07999999999999996,-0.040000000000000036,3923,646018383.1787,1024,40
1.024,1.12,1.1600000000000001,-0.040000000000000036,0.0,3924,646018383.1787,1024,41
1.024,1.12,1.1600000000000001,0.0,0.040000000000000036,3925,646018383.1787,1024,42
1.024,1.12,1.1600000000000001,0.040000000000000036,0.08000000000000007,3926,646018383.1787,1024,43
1.024,1.12,1.1600000000000001,0.08000000000000007,0.1200000000000001,3927,646018383.1787,1024,44
1.024,1.12,1.1600000000000001,0.1200000000000001,0.15999999999999992,3928,646018383.1787,1024,45
1.024,1.12,1.1600000000000001,0.15999999999999992,0.19999999999999996,3929,646018383.1787,1024,46
1.024,1.12,1.1600000000000001,0.19999999999999996,0.24,3930,646018383.1787,1024,47
1.024,1.12,1.1600000000000001,0.24,0.28,3931,646018383.1787,1024,48
1.024,1.12,1.1600000000000001,0.28,0.32000000000000006,3932,646018383.1787,1024,49
1.024,1.1600000000000001,1.2000000000000002,-0.6799999999999999,-0.64,3958,646018383.1787,1024,53
1.024,1.1600000000000001,1.2000000000000002,-0.64,-0.6,3959,646018383.1787,1024,54
1.024,1.1600000000000001,1.2000000000000002,-0.6,-0.56,3960,646018383.1787,1024,55
1.024,1.1600000000000001,1.2000000000000002,-0.56,-0.52,3961,646018383.1787,1024,56
1.024,1.1600000000000001,1.2000000000000002,-0.52,-0.48,3962,646018383.1787,1024,57
1.024,1.1600000000000001,1.2000000000000002,-0.48,-0.43999999999999995,3963,646018383.1787,1024,58
1.024,1.1600000000000001,1.2000000000000002,-0.43999999999999995,-0.4,3964,646018383.1787,1024,59
1.024,1.1600000000000001,1.2000000000000002,-0.4,-0.36,3965,646018383.1787,1024,60
1.024,1.1600000000000001,1.2000000000000002,-0.36,-0.31999999999999995,3966,646018383.1787,1024,61
1.024,1.1600000000000001,1.2000000000000002,-0.16000000000000003,-0.12,3971,646018383.1787,1024,66
1.024,1.1600000000000001,1.2000000000000002,-0.12,-0.07999999999999996,3972,646018383.1787,1024,67
1.024,1.1600000000000001,1.2000000000000002,-0.07999999999999996,-0.040000000000000036,3973,646018383.1787,1024,68
1.024,1.1600000000000001,1.2000000000000002,-0.040000000000000036,0.0,3974,646018383.1787,1024,69
1.024,1.1600000000000001,1.2000000000000002,0.0,0.040000000000000036,3975,646018383.1787,1024,70
1.024,1.1600000000000001,1.2000000000000002,0.040000000000000036,0.08000000000000007,3976,646018383.1787,1024,71
1.024,1.1600000000000001,1.2000000000000002,0.08000000000000007,0.1200000000000001,3977,646018383.1787,1024,72
1.024,1.1600000000000001,1.2000000000000002,0.1200000000000001,0.15999999999999992,3978,646018383.1787,1024,73
1.024,1.1600000000000001,1.2000000000000002,0.15999999999999992,0.19999999999999996,3979,646018383.1787,1024,74
1.024,1.1600000000000001,1.2000000000000002,0.19999999999999996,0.24,3980,646018383.1787,1024,75
1.024,1.1600000000000001,1.2000000000000002,0.24,0.28,3981,646018383.1787,1024,76
1.024,1.1600000000000001,1.2000000000000002,0.28,0.32000000000000006,3982,646018383.1787,1024,77
1.024,1.08,1.12,0.32000000000000006,0.3600000000000001,3883,646018383.1787,1024,21
1.024,1.12,1.1600000000000001,0.32000000000000006,0.3600000000000001,3933,646018383.1787,1024,50
1.024,1.1600000000000001,1.2000000000000002,0.32000000000000006,0.3600000000000001,3983,646018383.1787,1024,78
1.024,1.2000000000000002,1.2400000000000002,-0.64,-0.6,4009,646018383.1787,1024,81
1.024,1.2000000000000002,1.2400000000000002,-0.6,-0.56,4010,646018383.1787,1024,82
1.024,1.2000000000000002,1.2400000000000002,-0.56,-0.52,4011,646018383.1787,1024,83
1.024,1.2000000000000002,1.2400000000000002,-0.52,-0.48,4012,646018383.1787,1024,84
1.024,1.2000000000000002,1.2400000000000002,-0.48,-0.43999999999999995,4013,646018383.1787,1024,85
1.024,1.2000000000000002,1.2400000000000002,-0.43999999999999995,-0.4,4014,646018383.1787,1024,86
1.024,1.2000000000000002,1.2400000000000002,-0.4,-0.36,4015,646018383.1787,1024,87
1.024,1.2000000000000002,1.2400000000000002,-0.36,-0.31999999999999995,4016,646018383.1787,1024,88
1.024,1.12,1.1600000000000001,-0.31999999999999995,-0.28,3917,646018383.1787,1024,34
1.024,1.1600000000000001,1.2000000000000002,-0.31999999999999995,-0.28,3967,646018383.1787,1024,62
1.024,1.2000000000000002,1.2400000000000002,-0.31999999999999995,-0.28,4017,646018383.1787,1024,89
1.024,1.2000000000000002,1.2400000000000002,-0.12,-0.07999999999999996,4022,646018383.1787,1024,94
1.024,1.2000000000000002,1.2400000000000002,-0.07999999999999996,-0.040000000000000036,4023,646018383.1787,1024,95
1.024,1.2000000000000002,1.2400000000000002,-0.040000000000000036,0.0,4024,646018383.1787,1024,0
1.024,1.2000000000000002,1.2400000000000002,0.0,0.040000000000000036,4025,646018383.1787,1024,1
1.024,1.2000000000000002,1.2400000000000002,0.040000000000000036,0.08000000000000007,4026,646018383.1787,1024,2
1.024,1.2000000000000002,1.2400000000000002,0.08000000000000007,0.1200000000000001,4027,646018383.1787,1024,3
1.024,1.2000000000000002,1.2400000000000002,0.1200000000000001,0.15999999999999992,4028,646018383.1787,1024,4
1.024,1.2000000000000002,1.2400000000000002,0.15999999999999992,0.19999999999999996,4029,646018383.1787,1024,5
1.024,1.2000000000000002,1.2400000000000002,0.19999999999999996,0.24,4030,646018383.1787,1024,6
1.024,1.2000000000000002,1.2400000000000002,0.24,0.28,4031,646018383.1787,1024,7
1.024,1.2000000000000002,1.2400000000000002,0.28,0.32000000000000006,4032,646018383.1787,1024,8
1.024,1.2400000000000002,1.2800000000000002,-0.64,-0.6,4059,646018383.1787,1024,10
1.024,1.2400000000000002,1.2800000000000002,-0.6,-0.56,4060,646018383.1787,1024,11
1.024,1.2400000000000002,1.2800000000000002,-0.56,-0.52,4061,646018383.1787,1024,12
1.024,1.2400000000000002,1.2800000000000002,-0.52,-0.48,4062,646018383.1787,1024,13
1.024,1.2400000000000002,1.2800000000000002,-0.48,-0.43999999999999995,4063,646018383.1787,1024,14
1.024,1.2400000000000002,1.2800000000000002,-0.43999999999999995,-0.4,4064,646018383.1787,1024,15
1.024,1.2400000000000002,1.2800000000000002,-0.4,-0.36,4065,646018383.1787,1024,16
1.024,1.2400000000000002,1.2800000000000002,-0.36,-0.31999999999999995,4066,646018383.1787,1024,17
